isExercice,picture,type,name_en,name_fr,alreadyExists,_id,variation_1,variation_2,variation_3,variation_4,popularity
TRUE,https://static.strengthlevel.com/images/exercises/cheat-curl/icons/cheat-curl-icon-128.webp,669cee980c89e9434327caa5,Cheat Curl,Curl triché,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682ae5,,,35
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-incline-bench-press/icons/close-grip-incline-bench-press-icon-128.webp,669cee980c89e9434327caa5,Close Grip Incline Bench Press,Développé incliné prise serrée,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a82,691ae7459c28bf0f3ee1234d,,30
TRUE,https://static.strengthlevel.com/images/exercises/reverse-hyperextension/icons/reverse-hyperextension-icon-128.webp,669cee980c89e9434327caaa,Reverse Hyperextension,Hyperextensions inversées,TRUE,669ced7e665a3ffe777143a2,,,,,25
TRUE,https://static.strengthlevel.com/images/exercises/side-leg-raise/icons/side-leg-raise-icon-128.webp,669cee980c89e9434327caaa,Side Leg Raise,Relevés de jambes latéraux,FALSE,,,,,,55
TRUE,https://static.strengthlevel.com/images/exercises/shoulder-pin-press/icons/shoulder-pin-press-icon-128.webp,669cee980c89e9434327caa5,Shoulder Pin Press,Développé épaules goupilles,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a49,669c3609218324e0b7682abf,,10
TRUE,https://static.strengthlevel.com/images/exercises/zercher-deadlift/icons/zercher-deadlift-icon-128.webp,669cee980c89e9434327caa6,Zercher Deadlift,Soulevé de terre Zercher,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682af2,,,10
TRUE,https://static.strengthlevel.com/images/exercises/snatch-pull/icons/snatch-pull-icon-128.webp,669cee980c89e9434327caa5,Snatch Pull,Tirage arraché,FALSE,,669ced7e665a3ffe7771436c,669ced7e665a3ffe777143bb,,,20
TRUE,https://static.strengthlevel.com/images/exercises/nordic-hamstring-curl/icons/nordic-hamstring-curl-icon-128.webp,669cee980c89e9434327caa5,Nordic Hamstring Curl,Curl nordique,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682b06,,,35
TRUE,https://static.strengthlevel.com/images/exercises/cable-upright-row/icons/cable-upright-row-icon-128.webp,669cee980c89e9434327caa5,Cable Upright Row,Rowing vertical poulie,FALSE,,669ced7e665a3ffe7771436c,6918f0676f9c2c0bb57e9002,68b6de6cfefb7daba8c16c98,,50
TRUE,https://static.strengthlevel.com/images/exercises/barbell-pullover/icons/barbell-pullover-icon-128.webp,669cee980c89e9434327caa5,Barbell Pullover,Pull-over barre,FALSE,,669ced7e665a3ffe77714371,669c3609218324e0b7682aa0,,,30
TRUE,https://static.strengthlevel.com/images/exercises/machine-shrug/icons/machine-shrug-icon-128.webp,669cee980c89e9434327caa5,Machine Shrug,Shrug machine,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aba,,,55
TRUE,https://static.strengthlevel.com/images/exercises/toes-to-bar/icons/toes-to-bar-icon-128.webp,669cee980c89e9434327caaa,Toes To Bar,Relevés de jambes suspendu complets,TRUE,669ced7e665a3ffe7771439f,,,,,55
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-snatch/icons/dumbbell-snatch-icon-128.webp,669cee980c89e9434327caad,Dumbbell Snatch,Arraché haltères,FALSE,,669ced7e665a3ffe777143bb,669c3609218324e0b7682aaa,,,40
TRUE,https://static.strengthlevel.com/images/exercises/landmine-press/icons/landmine-press-icon-128.webp,669cee980c89e9434327caa5,Landmine Press,Développé landmine,FALSE,,669c3609218324e0b7682b76,691aff299c28bf0f3ee12352,,,45
TRUE,https://static.strengthlevel.com/images/exercises/incline-hammer-curl/icons/incline-hammer-curl-icon-128.webp,669cee980c89e9434327caa5,Incline Hammer Curl,Curl marteau incliné,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a93,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cable-kickback/icons/cable-kickback-icon-128.webp,669cee980c89e9434327caa6,Cable Kickback,Kickback fessier poulie,FALSE,,691b43c19c28bf0f3ee1235d,68b6de6cfefb7daba8c16c98,,,55
TRUE,https://static.strengthlevel.com/images/exercises/neck-extension/icons/neck-extension-icon-128.webp,669cee980c89e9434327caa5,Neck Extension,Extension cou,FALSE,,669c3609218324e0b7682b73,691b3d129c28bf0f3ee1235b,,,10
TRUE,https://static.strengthlevel.com/images/exercises/seated-dumbbell-curl/icons/seated-dumbbell-curl-icon-128.webp,669cee980c89e9434327caa5,Seated Dumbbell Curl,Curl haltères assis,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aaa,669c3609218324e0b7682a4c,,75
TRUE,https://static.strengthlevel.com/images/exercises/cable-leg-extension/icons/cable-leg-extension-icon-128.webp,669cee980c89e9434327caa6,Cable Leg Extension,Extension de jambes poulie,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a47,68b6de6cfefb7daba8c16c98,,30
TRUE,https://static.strengthlevel.com/images/exercises/meadows-row/icons/meadows-row-icon-128.webp,669cee980c89e9434327caa5,Meadows Row,Rowing Meadows,FALSE,,669ced7e665a3ffe7771436c,691c914b9c28bf0f3ee12371,,,25
TRUE,https://static.strengthlevel.com/images/exercises/cable-shrug/icons/cable-shrug-icon-128.webp,669cee980c89e9434327caa5,Cable Shrug,Shrug poulie,FALSE,,669ced7e665a3ffe7771436b,68b6de6cfefb7daba8c16c98,,,50
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-seated-calf-raise/icons/single-leg-seated-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Single Leg Seated Calf Raise,Extension mollets assis une jambe,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682a4c,669c3609218324e0b7682b2e,30
TRUE,https://static.strengthlevel.com/images/exercises/cable-woodchopper/icons/cable-woodchopper-icon-128.webp,669cee980c89e9434327caaa,Cable Woodchopper,Rotation buste poulie,FALSE,,691c97159c28bf0f3ee12375,68b6de6cfefb7daba8c16c98,,,55
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-pulldown/icons/one-arm-pulldown-icon-128.webp,669cee980c89e9434327caa5,One Arm Pulldown,Tirage un bras,FALSE,,669ced7e665a3ffe7771436c,691ae56e9c28bf0f3ee1234c,,,35
TRUE,https://static.strengthlevel.com/images/exercises/hang-snatch/icons/hang-snatch-icon-128.webp,669cee980c89e9434327caad,Hang Snatch,Arraché depuis les cuisses,FALSE,,669ced7e665a3ffe777143bb,669c3609218324e0b7682a98,,,20
TRUE,https://static.strengthlevel.com/images/exercises/spoto-press/icons/spoto-press-icon-128.webp,669cee980c89e9434327caa5,Spoto Press,Développé Spoto,FALSE,,669ced7e665a3ffe77714367,691c89a89c28bf0f3ee1236d,,,25
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-lat-pulldown/icons/one-arm-lat-pulldown-icon-128.webp,669cee980c89e9434327caa5,One Arm Lat Pulldown,Tirage vertical un bras,FALSE,,669ced7e665a3ffe7771436f,691ae56e9c28bf0f3ee1234c,,,35
TRUE,https://static.strengthlevel.com/images/exercises/spider-curl/icons/spider-curl-icon-128.webp,669cee980c89e9434327caa5,Spider Curl,Curl Spider,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682b0f,,,40
TRUE,https://static.strengthlevel.com/images/exercises/standing-cable-crunch/icons/standing-cable-crunch-icon-128.webp,669cee980c89e9434327caaa,Standing Cable Crunch,Crunchs debout poulie,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682a4b,68b6de6cfefb7daba8c16c98,,45
TRUE,https://static.strengthlevel.com/images/exercises/high-pulley-crunch/icons/high-pulley-crunch-icon-128.webp,669cee980c89e9434327caaa,High Pulley Crunch,Crunchs poulie haute,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682aad,,,40
TRUE,https://static.strengthlevel.com/images/exercises/overhead-cable-curl/icons/overhead-cable-curl-icon-128.webp,669cee980c89e9434327caa5,Overhead Cable Curl,Curl biceps poulie au dessus de la tête,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,68b6de6cfefb7daba8c16c98,669c3609218324e0b7682b64,50
TRUE,https://static.strengthlevel.com/images/exercises/roman-chair-side-bend/icons/roman-chair-side-bend-icon-128.webp,669cee980c89e9434327caaa,Roman Chair Side Bend,Flexions latérales chaise romaine,FALSE,,669ced7e665a3ffe777143a8,691c93aa9c28bf0f3ee12373,,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-reverse-wrist-curl/icons/dumbbell-reverse-wrist-curl-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Reverse Wrist Curl,Curl poignets inversé haltères,FALSE,,6888d9706e86f456e1861e11,691b3b709c28bf0f3ee1235a,669c3609218324e0b7682ae3,669c3609218324e0b7682aaa,20
TRUE,https://static.strengthlevel.com/images/exercises/zottman-curl/icons/zottman-curl-icon-128.webp,669cee980c89e9434327caa5,Zottman Curl,Curl Rotation,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aee,,,35
TRUE,https://static.strengthlevel.com/images/exercises/incline-cable-curl/icons/incline-cable-curl-icon-128.webp,669cee980c89e9434327caa5,Incline Cable Curl,Curl incliné poulie,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a82,68b6de6cfefb7daba8c16c98,,45
TRUE,https://static.strengthlevel.com/images/exercises/renegade-row/icons/renegade-row-icon-128.webp,669cee980c89e9434327caa5,Renegade Row,Rowing renegade,FALSE,,669ced7e665a3ffe7771436c,691c917d9c28bf0f3ee12372,,,45
TRUE,https://static.strengthlevel.com/images/exercises/lying-cable-curl/icons/lying-cable-curl-icon-128.webp,669cee980c89e9434327caa5,Lying Cable Curl,Curl biceps allongé poulie,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,68b6de6cfefb7daba8c16c98,669c3609218324e0b7682a4d,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-bench-pull/icons/dumbbell-bench-pull-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Bench Pull,Tirage sur banc haltères,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682a4f,669c3609218324e0b7682aaa,,25
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-landmine-press/icons/one-arm-landmine-press-icon-128.webp,669cee980c89e9434327caa5,One Arm Landmine Press,Développé landmine un bras,FALSE,,669c3609218324e0b7682b76,691aff299c28bf0f3ee12352,691ae56e9c28bf0f3ee1234c,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-front-squat/icons/dumbbell-front-squat-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Front Squat,Squat avant haltères,FALSE,,669ced7e665a3ffe77714374,6918e8b56f9c2c0bb57e8ffc,669c3609218324e0b7682aaa,,50
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-seated-cable-row/icons/one-arm-seated-cable-row-icon-128.webp,669cee980c89e9434327caa5,One Arm Seated Cable Row,Rowing assis un bras poulie,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682a4c,691ae56e9c28bf0f3ee1234c,68b6de6cfefb7daba8c16c98,40
TRUE,https://static.strengthlevel.com/images/exercises/tate-press/icons/tate-press-icon-128.webp,669cee980c89e9434327caa5,Tate Press,Développé Tate,FALSE,,669ced7e665a3ffe77714367,691c8b319c28bf0f3ee1236e,,,15
TRUE,https://static.strengthlevel.com/images/exercises/cable-hammer-curl/icons/cable-hammer-curl-icon-128.webp,669cee980c89e9434327caa5,Cable Hammer Curl,Curl marteau poulie,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a93,68b6de6cfefb7daba8c16c98,,60
TRUE,https://static.strengthlevel.com/images/exercises/floor-hip-extension/icons/floor-hip-extension-icon-128.webp,669cee980c89e9434327caa6,Floor Hip Extension,Extension de hanche au sol,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a48,669c3609218324e0b7682a97,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-z-press/icons/dumbbell-z-press-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Z Press,Développé Z haltères,FALSE,,669c3609218324e0b7682b76,691c86df9c28bf0f3ee1236b,669c3609218324e0b7682aaa,,15
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-split-squat/icons/dumbbell-split-squat-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Split Squat,Squat fente haltères,FALSE,,669ced7e665a3ffe77714374,669ced7e665a3ffe77714376,669c3609218324e0b7682aaa,,55
TRUE,https://static.strengthlevel.com/images/exercises/wall-ball/icons/wall-ball-icon-128.webp,669cee980c89e9434327caa5,Wall Ball,Lancé de médecine ball,FALSE,,,,,,50
TRUE,https://static.strengthlevel.com/images/exercises/floor-hip-abduction/icons/floor-hip-abduction-icon-128.webp,669cee980c89e9434327caa6,Floor Hip Abduction,Abduction de hanche au sol,FALSE,,669c3609218324e0b7682b74,669c3609218324e0b7682a48,669c3609218324e0b7682a97,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-reverse-curl/icons/dumbbell-reverse-curl-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Reverse Curl,Curl inversé haltères,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682ae3,669c3609218324e0b7682aaa,,30
TRUE,https://static.strengthlevel.com/images/exercises/clap-pull-up/icons/clap-pull-up-icon-128.webp,669cee980c89e9434327caa7,Clap Pull Up,Traction claquée,FALSE,,669ced7e665a3ffe77714379,669c3609218324e0b7682b3f,,,25
TRUE,https://static.strengthlevel.com/images/exercises/bent-arm-barbell-pullover/icons/bent-arm-barbell-pullover-icon-128.webp,669cee980c89e9434327caa5,Bent Arm Barbell Pullover,Pull-over barre bras fléchis,FALSE,,669ced7e665a3ffe77714371,669c3609218324e0b7682aa0,669c3609218324e0b7682a54,,20
TRUE,https://static.strengthlevel.com/images/exercises/ring-muscle-ups/icons/ring-muscle-ups-icon-128.webp,669cee980c89e9434327caa7,Ring Muscle Ups,Muscle-up anneaux,FALSE,,669ced7e665a3ffe7771437c,669c3609218324e0b7682ac0,,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-thruster/icons/dumbbell-thruster-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Thruster,Thruster haltères,FALSE,,,,,,40
TRUE,https://static.strengthlevel.com/images/exercises/decline-dumbbell-fly/icons/decline-dumbbell-fly-icon-128.webp,669cee980c89e9434327caa5,Decline Dumbbell Fly,Écarté décliné haltères,FALSE,,669ced7e665a3ffe77714368,669c3609218324e0b7682a83,669c3609218324e0b7682aaa,,25
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-high-pull/icons/dumbbell-high-pull-icon-128.webp,669cee980c89e9434327caa5,Dumbbell High Pull,Tirage vertical haltères,FALSE,,669ced7e665a3ffe7771436c,6918f0676f9c2c0bb57e9002,669c3609218324e0b7682aaa,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-face-pull/icons/dumbbell-face-pull-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Face Pull,Tirage visage haltères,FALSE,,669ced7e665a3ffe7771436e,669c3609218324e0b7682aaa,,,35
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-hang-clean/icons/dumbbell-hang-clean-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Hang Clean,Épaulé explosif avec haltères depuis les cuisses,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682a98,669c3609218324e0b7682aaa,,25
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-walking-calf-raise/icons/dumbbell-walking-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Walking Calf Raise,Extension mollets marchés haltères,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,691b46b29c28bf0f3ee12360,669c3609218324e0b7682aaa,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-push-press/icons/dumbbell-push-press-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Push Press,Développé poussé haltères,FALSE,,669c3609218324e0b7682b76,691c709c9c28bf0f3ee12368,669c3609218324e0b7682aaa,,35
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-incline-y-raise/icons/dumbbell-incline-y-raise-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Incline Y Raise,Élévations Y incliné haltères,FALSE,,669c3609218324e0b7682b71,691c88e59c28bf0f3ee1236c,669c3609218324e0b7682a82,669c3609218324e0b7682aaa,20
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-clean-and-press/icons/dumbbell-clean-and-press-icon-128.webp,669cee980c89e9434327caad,Dumbbell Clean and Press,Épaulé-développé haltères,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682a98,669c3609218324e0b7682b76,,35
TRUE,https://static.strengthlevel.com/images/exercises/cable-external-rotation/icons/cable-external-rotation-icon-128.webp,669cee980c89e9434327caaa,Cable External Rotation,Rotation externe poulie,FALSE,,691c97159c28bf0f3ee12375,669c3609218324e0b7682a49,68b6de6cfefb7daba8c16c98,,55
TRUE,https://static.strengthlevel.com/images/exercises/flutter-kicks/icons/flutter-kicks-icon-128.webp,669cee980c89e9434327caaa,Flutter Kicks,Battements de jambes,FALSE,,,,,,60
TRUE,https://static.strengthlevel.com/images/exercises/mountain-climbers/icons/mountain-climbers-icon-128.webp,669cee980c89e9434327caaa,Mountain Climbers,Grimpeur,FALSE,,,,,,80
TRUE,https://static.strengthlevel.com/images/exercises/donkey-calf-raise/icons/donkey-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Donkey Calf Raise,Extension mollets à l'âne,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,691b47049c28bf0f3ee12361,,40
TRUE,https://static.strengthlevel.com/images/exercises/superman/icons/superman-icon-128.webp,669cee980c89e9434327caaa,Superman,Superman,TRUE,669c3609218324e0b7682b49,,,,,65
TRUE,https://static.strengthlevel.com/images/exercises/scissor-kicks/icons/scissor-kicks-icon-128.webp,669cee980c89e9434327caaa,Scissor Kicks,Ciseaux,TRUE,669ced7e665a3ffe777143a4,,,,,60
TRUE,,669cee980c89e9434327caa7,Knee Push-Ups,Pompes sur les genoux,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682a4e,,,75
TRUE,,669cee980c89e9434327caa7,Wide Push-Ups,Pompes prise large,FALSE,,669ced7e665a3ffe7771437a,691ae78f9c28bf0f3ee1234e,,,70
TRUE,,669cee980c89e9434327caa7,Typewriter Push-Ups,Pompes Typewriter,FALSE,,669ced7e665a3ffe7771437a,69205b57f94b17a153ce44af,,,25
TRUE,,669cee980c89e9434327caa7,Pseudo Planche Push-Up,Pseudo Planche Push-Up,FALSE,,669ced7e665a3ffe77714385,669c3609218324e0b7682b34,69205d6ff94b17a153ce44b0,,20
TRUE,,669cee980c89e9434327caa7,Maltese Push-Up,Maltese Push-Up,FALSE,,669ced7e665a3ffe77714387,669c3609218324e0b7682b34,,,5
TRUE,,669cee980c89e9434327caa7,Finger Push-Ups,Pompes sur les doigts,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682a66,,,15
TRUE,,669cee980c89e9434327caa7,Knuckle Push-Ups,Pompes sur les poings,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682a67,,,25
TRUE,,669cee980c89e9434327caa7,Sphinx Push-Up (Triceps Extension Push-Up),Sphinx Push-Up,FALSE,,669ced7e665a3ffe7771437a,69205e2bf94b17a153ce44b1,,,15
TRUE,,669cee980c89e9434327caa7,Hindu Push-Up,Hindu Push-Up,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682aff,,,30
TRUE,,669cee980c89e9434327caa7,Clap Push-Ups,Pompes claquées,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682b3f,,,45
TRUE,,669cee980c89e9434327caa7,Superman Push-Ups,Pompes Superman,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682b49,,,15
TRUE,,669cee980c89e9434327caa7,Aztec Push-Ups,Pompes Aztèques,FALSE,,669ced7e665a3ffe7771437a,692060a8f94b17a153ce44b2,,,5
TRUE,,669cee980c89e9434327caa7,Straight Bar Dips,Dips barre droite,FALSE,,669ced7e665a3ffe7771437b,69206209f94b17a153ce44b8,,,35
TRUE,,669cee980c89e9434327caa7,Korean Dips,Dips coréens,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682afb,,,10
TRUE,,669cee980c89e9434327caa7,Russian Dips,Russian Dips,FALSE,,669ced7e665a3ffe7771437b,692065f1f94b17a153ce44b9,,,15
TRUE,,669cee980c89e9434327caa7,Impossible Dip,Impossible Dip,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682af8,,,2
TRUE,,669cee980c89e9434327caa7,Ring Support Hold,Ring Support Hold,FALSE,,69206771f94b17a153ce44ba,669c3609218324e0b7682ac0,,,30
TRUE,,669cee980c89e9434327caa7,Bulgarian Ring Dips,Dips bulgares aux anneaux,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682af4,669c3609218324e0b7682ac0,,20
TRUE,,669cee980c89e9434327caa7,Elevated Pike Push-Up,Pike Push-Up pieds surélevés,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682b00,669c3609218324e0b7682a70,,30
TRUE,,669cee980c89e9434327caa7,Wall Handstand Push-Up (Back-to-wall),Handstand Push-Up (dos au mur),FALSE,,669ced7e665a3ffe7771437a,669ced7e665a3ffe77714386,69206906f94b17a153ce44bb,,35
TRUE,,669cee980c89e9434327caa7,Wall Handstand Push-Up (Chest-to-wall),Handstand Push-Up (face au mur),FALSE,,669ced7e665a3ffe7771437a,669ced7e665a3ffe77714386,69206952f94b17a153ce44bc,,25
TRUE,,669cee980c89e9434327caa7,90 Degree Push-Up,Pompes 90 degrés,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682af6,,,5
TRUE,,669cee980c89e9434327caa7,Passive Hang,Suspension passive,FALSE,,669ced7e665a3ffe77714380,,,,50
TRUE,,669cee980c89e9434327caa7,Scapula Pull-Up,Tirage scapulaire,FALSE,,669ced7e665a3ffe77714379,69207017f94b17a153ce44bf,,,40
TRUE,,669cee980c89e9434327caa7,Australian Pull-Ups / Body Rows,Tractions australiennes,FALSE,,669ced7e665a3ffe77714379,669c3609218324e0b7682afd,,,60
TRUE,,669cee980c89e9434327caa7,Wide Grip Pull-Ups,Tractions prise large,FALSE,,669ced7e665a3ffe77714379,691ae78f9c28bf0f3ee1234e,,,80
TRUE,,669cee980c89e9434327caa7,Close Grip Pull-Ups,Tractions prise serrée,FALSE,,669ced7e665a3ffe77714379,691ae7459c28bf0f3ee1234d,,,75
TRUE,,669cee980c89e9434327caa7,Commando Pull-Up,Commando Pull-Up,FALSE,,669ced7e665a3ffe77714379,669c3609218324e0b7682afc,,,35
TRUE,,669cee980c89e9434327caa7,L-Sit Pull-Up,Tractions L-Sit,FALSE,,669ced7e665a3ffe77714379,669ced7e665a3ffe7771438a,,,30
TRUE,,669cee980c89e9434327caa7,Archer Pull-Up,Archer Pull-Up,FALSE,,669ced7e665a3ffe77714379,691b3f6b9c28bf0f3ee1235c,,,20
TRUE,,669cee980c89e9434327caa7,Typewriter Pull-Up,Typewriter Pull-Up,FALSE,,669ced7e665a3ffe77714379,69205b57f94b17a153ce44af,,,15
TRUE,,669cee980c89e9434327caa7,High Pull-Up,High Pull-Up (explosif),FALSE,,669ced7e665a3ffe77714379,691b39a59c28bf0f3ee12359,66cc8e26148b9943caa05ce7,,25
TRUE,,669cee980c89e9434327caa7,One Arm Pull-Up (Assisted),OAP assistée,FALSE,,669ced7e665a3ffe77714379,691ae56e9c28bf0f3ee1234c,669c3609218324e0b7682ae6,,15
TRUE,,669cee980c89e9434327caa7,One Arm Pull-Up (Negative),OAP négative,FALSE,,669ced7e665a3ffe77714379,691ae56e9c28bf0f3ee1234c,,,10
TRUE,,669cee980c89e9434327caa7,Front Lever Pull-Up,Tractions Front Lever,FALSE,,669ced7e665a3ffe77714379,669ced7e665a3ffe77714383,,,10
TRUE,,669cee980c89e9434327caa7,Muscle-Up (Kipping),Muscle-Up Kipping,FALSE,,669ced7e665a3ffe7771437c,669c3609218324e0b7682b4d,,,40
TRUE,,669cee980c89e9434327caa7,Wide Grip Muscle-Up,Muscle-Up prise large,FALSE,,669ced7e665a3ffe7771437c,691ae78f9c28bf0f3ee1234e,,,15
TRUE,,669cee980c89e9434327caa7,Ring Rows,Rowing aux anneaux,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682ac0,,,55
TRUE,,669cee980c89e9434327caa7,Ring Face Pull,Face Pull aux anneaux,FALSE,,669ced7e665a3ffe7771436e,669c3609218324e0b7682ac0,,,25
TRUE,,669cee980c89e9434327caa7,Pelican Curl,Pelican Curl,FALSE,,669c3609218324e0b7682afa,6888d9706e86f456e1861e11,,,5
TRUE,,669cee980c89e9434327caa7,Hefesto,Hefesto,FALSE,,669ced7e665a3ffe7771437d,,,,3
TRUE,,691f6da91908670e511cefb8,Prisoner Squat,Squat prisonnier,FALSE,,669ced7e665a3ffe77714374,692074fcf94b17a153ce44c1,,,50
TRUE,,691f6da91908670e511cefb8,Assisted Pistol Squat,Pistol Squat assisté,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b0a,669c3609218324e0b7682ae6,,35
TRUE,,691f6da91908670e511cefb8,Dragon Pistol Squat,Dragon Pistol Squat,FALSE,,669ced7e665a3ffe77714374,69207677f94b17a153ce44c2,,,10
TRUE,,691f6da91908670e511cefb8,Shrimp Squat,Shrimp Squat,FALSE,,669ced7e665a3ffe77714374,692076f0f94b17a153ce44c3,,,15
TRUE,,691f6da91908670e511cefb8,Single Leg Glute Bridge,Glute Bridge une jambe,FALSE,,677e95e46294b680edf97630,669ced7e665a3ffe77714378,669c3609218324e0b7682b2e,,45
TRUE,,691f6da91908670e511cefb8,Standing Calf Raise,Extension mollets debout (2 jambes),FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682a4b,,80
TRUE,,691f6da91908670e511cefb8,Single Leg Calf Raise,Extension mollets une jambe,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682b2e,,45
TRUE,,691f6da91908670e511cefb8,Tibialis Raise,Tibialis Raise,FALSE,,669c3609218324e0b7682b73,69207826f94b17a153ce44c4,,,25
TRUE,,669cee980c89e9434327caaa,Plank,Planche,FALSE,,669ced7e665a3ffe777143a1,,,,95
TRUE,,669cee980c89e9434327caaa,Side Plank,Planche latérale,FALSE,,669ced7e665a3ffe777143a1,66cc8e8f148b9943caa05cec,,,85
TRUE,,669cee980c89e9434327caaa,Hollow Body Hold,Hollow Hold,FALSE,,669ced7e665a3ffe7771439c,,,,55
TRUE,,669cee980c89e9434327caaa,Superman / Arch Hold,Maintien Superman / Arc,FALSE,,,,,,60
TRUE,,669cee980c89e9434327caaa,V-Up,V-Up,TRUE,692081fef94b17a153ce44c5,,,,,50
TRUE,,669cee980c89e9434327caa7,Dragon Flag,Dragon Flag,TRUE,669ced7e665a3ffe7771437e,,,,,25
TRUE,,669cee980c89e9434327caaa,Ab Wheel Rollout (Kneeling),Ab Wheel Rollout (genoux),FALSE,,669ced7e665a3ffe777143b7,677e947b6294b680edf97629,669c3609218324e0b7682a4e,,60
TRUE,,669cee980c89e9434327caaa,Ab Wheel Rollout (Standing),Ab Wheel Rollout (debout),FALSE,,669ced7e665a3ffe777143b7,677e947b6294b680edf97629,669c3609218324e0b7682a4b,,15
TRUE,,669cee980c89e9434327caaa,Windshield Wipers,Essuie-glaces,TRUE,669ced7e665a3ffe777143a5,,,,,40
TRUE,,669cee980c89e9434327caaa,Around the World,Around the World,FALSE,,,,,,30
